WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_010483946.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_spp_S9|442
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_050555187.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_tolaasii_6264|1195
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_029241639.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_viridiflava_TA043|1896
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_atrofaciens_DSM50255|2001
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_025259491.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_JBC1|2052
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_Alf3|2498
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_41a|3671
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_171061394.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_brassicacearum_LZ-4|4533
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_atrofaciens_ICMP4394|5269
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_057411226.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_primulae_ICMP3956|5359
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_ICMP3023|5398
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_057024323.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_synxantha_DSM18928|5893
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_046072496.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_synxantha_KENGFT3|6573
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_MB03|6625
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_2507|6790
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_1845|6799
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_143508461.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_synxantha_A342|7875
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_029241639.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_viridiflava_CH409|9116
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_Pss9656|10225
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_5264|10295
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_3023|10409
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_atrofaciens_LMG5095|11434
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003343476.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_pisi_203|11738
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003343476.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_pisi_1456A|11756
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003343476.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_pisi_202|11774
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003343476.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_555|13461
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_538|13511
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003317956.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_syringae_554|13713
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_117167101.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_482|13800
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_117167101.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_473|13828
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_117167101.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_481|13980
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_117167101.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_474|14023
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_025259491.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_REF|14258
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_117167101.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_cichorii_136|14265
WP_045155754.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_corrugata_Sera_3A|25682	WP_003343476.1|csp22_consensus|Full_Seq|Pseudomonas|Pseudomonas_syringae_pv_pisi_R6a|14892
