WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_022906598.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_B18|1238
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_017888041.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_flaccumfaciens_UCD-AKU|1373
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_017888041.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_UNCCL17|2314
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_066656529.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_MR_MD2014|2903
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_017888041.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_flaccumfaciens_MEB126|3667
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_055950454.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_Leaf261|5724
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_017888041.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_Leaf154|5796
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_058727030.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_luteum_NS184|6086
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_058729979.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_oceanosedimentum_NS263|6092
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_058740464.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_citreum_NS330|6094
WP_030015807.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_spp_S6|2385	WP_058729979.1|csp22_consensus|Full_Seq|Curtobacterium|Curtobacterium_oceanosedimentum_NS359|6102
