WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032402570.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_04-516|2697
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A78|2712
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_GIC26|2718
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_GIC36|2724
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_05-561-1|2740
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032394464.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_05-339-1|2747
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_037150968.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A21d2|2752
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_037177889.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A25f|2757
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_037192990.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A76|2762
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032370393.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_LMG3602|2767
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032382909.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_LMG3605|2772
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032370393.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_LMG3616|2777
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032406744.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_LMG3623|2783
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032379133.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_LMG3625|2789
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032394464.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_B7740|3727
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_PML026|3927
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_F7|4586
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_057476219.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_Leaf278|5767
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_Leaf233|5776
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_PBTS2|6607
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_032382909.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_D188|6617
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_094629932.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_06-470-2|8668
WP_032368157.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_fascians_A3b|2690	WP_094629932.1|csp22_consensus|Full_Seq|Rhodococcus|Rhodococcus_spp_06-418-5|8674
